56,1500
26,600
56,1300
26,800
25,800
103,2700
55,2100
26,1200
22,900
24,900
52,1800
53,2300
107,2800
26,1100
268,7000
25,1700
25,1100
102,2900
22,1100
25,700
24,1000
104,2500
25,1400
102,2200
24,1000
25,1000
25,1700
52,33500
24,1400
55,2600
24,1600
217,3700
26,1000
25,1200
56,1700
106,2200
104,5300
25,1300
26,1000
54,2000
107,2900
27,900
26,1000
25,1600
108,2200
52,1700
26,1900
104,2400
51,1700
105,2300
24,800
25,1000
209,3600
24,1000
156,5200
106,3100
56,1700
26,1100
53,1500
159,2800
24,1400
57,2000
26,900
103,3000
24,1300
103,2200
24,1600
28,1200
25,1400
25,900
23,900
103,2100
51,3600
24,1100
24,1000
22,900
52,1800
24,700
57,1400
24,1200
54,1600
27,1100
25,1400
26,1100
212,4700
26,1700
54,1300
26,3000
26,1000
24,1200
55,2100
26,600
24,1000
54,1700
24,1200
52,1500
27,800
26,1200
57,1600
24,1600
24,1300
27,1300
56,1300
54,1700
26,1000
101,4400
24,700
156,4100
24,1200
26,1000
23,1300
25,1100
52,1500
56,1600
25,1200
25,1200
107,2700
23,900
25,1400
57,1800
24,900
25,700
25,1000
56,1700
24,1100
25,1300
26,1000
57,2300
25,1000
56,1100
25,900
24,1300
52,1800
211,5600
155,3000
104,2900
24,1200
157,2300
261,3600
55,2000
26,1600
25,1600
52,1500
25,1800
26,800
26,1000
25,1100
24,900
107,2300
25,1400
162,3200
104,2200
53,1700
103,2500
102,2300
54,1400
55,1800
25,1200
25,1400
26,1300
53,1700
27,800
108,1900
24,2000
25,900
214,6000
27,1300
25,1500
25,1500
25,1400
23,1900
54,1100
25,2200
26,1200
26,1600
26,1000
25,1400
24,1300
53,1700
24,900
26,1200
157,2500
24,1700
54,1600
25,1600
56,1000
53,1100
24,1100
25,1200
23,1000
25,1100
22,1400
105,1700
54,1800
26,1200
27,1300
103,2800
25,1900
27,800
26,900
25,1100
106,2300
26,2000
28,1100
26,1200
25,1500
24,1400
55,2300
25,1100
105,3500
56,2800
24,1000
53,1600
25,1200
52,1300
25,1400
25,1300
55,2000
24,1900
23,700
162,3300
24,1200
53,1100
26,900
55,3400
51,2600
24,1200
25,600
24,1400
27,700
109,2600
153,3000
24,1400
163,3000
24,1700
55,1300
54,1400
56,1300
54,1900
56,2000
50,1700
24,1400
51,1600
25,1600
24,1100
23,1100
205,3400
107,2400
159,2900
53,1000
25,1100
105,2400
25,900
25,1100
26,1400
55,1100
157,3000
25,1200
26,900
158,9800
25,1700
51,1100
107,2900
55,1500
23,1200
25,1100
51,1300
24,1500
25,1300
24,1000
54,2000
25,1100
25,900
26,1300
25,1600
369,12200
25,1700
53,1700
23,900
156,4900
55,1500
24,1300
25,1200
26,800
51,1500
24,1400
51,1400
25,1200
55,1800
25,900
26,800
52,1200
25,1400
27,800
26,4800
54,2000
54,1800
24,800
27,600
25,1200
105,2000
26,1700
26,1200
27,1300
56,1100
55,1100
26,700
23,1600
24,800
26,1700
24,600
24,1200
25,1400
317,6500
421,5200
24,1000
24,1300
26,800
26,1200
51,1500
103,2200
26,1100
26,1200
24,1300
23,800
25,1300
207,5100
25,1100
24,1300
25,1200
27,600
25,1000
26,1100
102,2100
159,3200
26,1700
51,1500
25,1100
153,2900
55,1200
153,3300
260,5000
53,1300
26,1000
25,1200
55,1400
27,1400
24,800
24,1200
26,700
26,1300
105,2600
25,1400
53,2300
102,1700
56,1700
26,1200
55,1300
162,3100
24,1200
51,1400
53,1700
23,1200
23,900
24,1000
25,1000
53,2000
26,700
25,1000
23,1500
56,1700
25,1100
25,1200
26,1200
52,1600
25,1400
24,900
26,1300
26,1200
104,2400
51,1300
27,1000
55,1800
26,1000
24,1300
25,1500
25,1400
57,1800
52,1800
158,3000
24,1000
24,800
52,1400
27,1400
108,4100
24,1200
52,1500
25,1000
315,6500
23,1400
53,1900
24,1600
103,2400
25,800
54,1500
25,1200
55,1600
24,1100
154,2500
25,800
312,6700
23,800
56,1700
155,3600
26,900
26,1100
24,1000
25,1100
25,1100
24,800
52,1300
24,1600
24,900
261,3800
26,1000
56,1300
52,1300
54,1600
26,1200
24,1000
23,1000
54,1600
24,1000
24,800
26,900
24,1200
24,900
56,1700
23,900
24,1100
54,1500
105,2800
109,2300
160,3000
24,1000
25,1200
53,1500
255,4200
106,4800
156,3800
24,1200
26,1200
22,1300
24,1000
23,1100
53,1200
24,1100
24,800
25,1300
25,1300
24,1600
26,1600
53,1600
155,3400
24,1000
205,4300
50,1600
55,1300
24,900
27,1400
25,900
25,700
25,600
25,800
55,3200
23,1800
56,1700
103,2900
314,4000
25,1200
55,1500
24,1000
24,800
104,2200
27,700
23,800
26,700
54,1700
23,1200
259,5400
53,2000
51,1800
107,3100
26,1200
212,3200
105,1800
24,800
26,1000
103,2000
55,1400
54,2000
51,1800
52,1700
24,700
27,900
23,1300
26,800
55,1800
207,4000
101,2600
102,2500
55,1800
24,900
23,900
27,1200
57,1900
107,2900
25,800
25,1000
25,700
26,1600
25,1300
25,1300
25,1300
23,1200
24,1000
25,1600
25,1300
26,1800
53,1300
51,1500
25,1400
24,1300
53,3600
24,1700
160,3000
52,2200
154,3400
23,800
25,1800
25,1100
24,800
24,900
26,700
106,3000
105,2200
23,1000
24,1200
56,1100
26,900
52,1700
109,2500
110,4400
105,2200
25,1200
56,1500
160,2700
24,900
26,1300
23,600
54,1600
25,1100
26,1200
26,1400
51,2200
27,1300
24,1100
26,1300
104,2400
28,1100
25,900
27,1200
25,900
27,1000
26,1100
24,1200
103,2100
24,1100
54,1700
26,1000
107,4200
26,900
25,900
53,1400
55,1600
24,1100
103,2500
55,1300
25,1000
26,1300
56,1100
160,3100
108,2600
51,1300
52,1000
22,1200
105,1500
26,1100
55,1300
53,3200
52,1800
24,1200
23,1200
24,1000
159,2400
25,1200
104,2300
51,1500
24,1200
25,700
24,1000
52,1400
107,1500
55,1700
23,1300
156,3400
25,800
25,1200
23,800
52,1200
24,1300
55,3000
24,1000
26,1100
110,2500
101,2600
106,2000
24,700
24,1100
55,1600
52,1400
26,1000
104,1700
25,1300
25,1200
25,1100
25,1200
102,1700
24,1400
24,1300
24,1400
23,600
25,800
27,1400
23,600
50,1500
55,1200
25,1100
108,3500
25,1600
24,700
24,700
27,700
23,900
55,2100
102,2700
24,1200
24,1400
25,1100
27,900
25,1100
102,1900
109,3000
26,1000
25,1300
23,1400
25,1300
26,600
107,2400
26,700
23,900
24,1000
25,1200
24,1300
56,1700
23,900
26,1600
103,2600
153,7100
25,1100
24,900
54,1600
26,1200
266,4600
26,900
24,800
26,1100
23,1100
54,1500
54,1700
53,1900
24,1200
24,1500
163,3400
51,1600
25,1500
105,2300
152,4200
24,800
25,1200
52,1100
24,1500
25,700
24,600
25,500
25,1400
107,3700
26,700
154,3100
24,900
105,2400
107,2400
106,2600
54,1500
25,1100
27,900
27,700
27,900
26,1300
51,1400
51,2100
107,2400
27,600
26,1400
26,900
157,2500
56,2100
24,1200
24,1200
27,900
155,3300
51,900
51,1800
108,2200
24,1200
26,700
24,900
50,1500
24,1200
23,900
25,1500
28,1200
156,5000
57,1700
24,1100
25,700
27,1000
26,1000
24,1600
27,1400
55,2100
52,2100
54,2000
25,700
26,1300
26,1200
26,800
52,1800
25,1200
26,900
53,1000
24,1500
25,800
156,3400
53,1800
110,2800
25,1000
154,5400
26,1100
164,2900
26,1400
26,1000
23,1200
26,1100
100,2300
57,1300
25,1000
